1,"Walnut Bun",1.00,0
2,"Cashew Nuts and White Mushroorns",5.00,0
3,"Dried Mulberries",3.00,0
4,"Eggplant with Chili Sauce",7.00,1
5,"Red Bean Bun",1.00,0
6,"General Tso's Chicken",6.00,1
1,"Walnut Bun",1.00,0
2,"Cashew Nuts and White Mushroorns",5.00,0
3,"Dried Mulberries",3.00,0
4,"Eggplant with Chili Sauce",7.00,1
5,"Red Bean Bun",1.00,0
6,"General Tso's Chicken",6.00,1
1,"Walnut Bun",1.00,0
2,"Cashew Nuts and White Mushroorns",5.00,0
3,"Dried Mulberries",3.00,0
4,"Eggplant with Chili Sauce",7.00,1
5,"Red Bean Bun",1.00,0
6,"General Tso's Chicken",6.00,1
1,"Walnut Bun",1.00,0
2,"Cashew Nuts and White Mushroorns",5.00,0
3,"Dried Mulberries",3.00,0
4,"Eggplant with Chili Sauce",7.00,1
5,"Red Bean Bun",1.00,0
6,"General Tso's Chicken",6.00,1
1,"Walnut Bun",1.00,0
2,"Cashew Nuts and White Mushroorns",5.00,0
3,"Dried Mulberries",3.00,0
4,"Eggplant with Chili Sauce",7.00,1
5,"Red Bean Bun",1.00,0
6,"General Tso's Chicken",6.00,1
1,"Walnut Bun",1.00,0
2,"Cashew Nuts and White Mushroorns",5.00,0
3,"Dried Mulberries",3.00,0
4,"Eggplant with Chili Sauce",7.00,1
5,"Red Bean Bun",1.00,0
6,"General Tso's Chicken",6.00,1
